ParticipantID,Timestamp,ExperimentMode,TaskType,BlockIndex,BlockType,Trial,StimulusA,StimulusB,ChosenOption,ChosenStimulus,ReactionTime
YJN,2026-03-11T19:12:21.697001,Supplementary Experiment 1,pairwise,1,Spatial,1,ULM_M0p2,ULM_M1p0,B,ULM_M1p0,1.319443702697754
YJN,2026-03-11T19:12:27.167373,Supplementary Experiment 1,pairwise,1,Spatial,2,ULM_M0p2,ULM_M0p5,B,ULM_M0p5,0.19861292839050293
YJN,2026-03-11T19:12:32.415834,Supplementary Experiment 1,pairwise,1,Spatial,3,ULM_M1p2,ULM_M0p5,A,ULM_M1p2,0.3949449062347412
YJN,2026-03-11T19:12:37.575747,Supplementary Experiment 1,pairwise,1,Spatial,4,ULM_M1p0,ULM_M2p0,A,ULM_M1p0,0.2942695617675781
YJN,2026-03-11T19:12:43.903844,Supplementary Experiment 1,pairwise,1,Spatial,5,ULM_M1p2,ULM_M1p0,A,ULM_M1p2,1.2557942867279053
YJN,2026-03-11T19:12:51.263748,Supplementary Experiment 1,pairwise,1,Spatial,6,ULM_M0p5,ULM_M1p2,B,ULM_M1p2,2.3307061195373535
YJN,2026-03-11T19:12:56.559920,Supplementary Experiment 1,pairwise,1,Spatial,7,ULM_M1p0,ULM_M1p2,A,ULM_M1p0,0.32587623596191406
YJN,2026-03-11T19:13:01.960320,Supplementary Experiment 1,pairwise,1,Spatial,8,ULM_M1p2,ULM_M2p0,A,ULM_M1p2,0.4990222454071045
YJN,2026-03-11T19:13:11.862806,Supplementary Experiment 1,pairwise,1,Spatial,9,ULM_M0p2,ULM_M2p0,A,ULM_M0p2,4.857597351074219
YJN,2026-03-11T19:13:16.966844,Supplementary Experiment 1,pairwise,1,Spatial,10,ULM_M2p0,ULM_M0p2,A,ULM_M2p0,0.22569966316223145
YJN,2026-03-11T19:13:22.373995,Supplementary Experiment 1,pairwise,1,Spatial,11,ULM_M1p0,ULM_M0p2,A,ULM_M1p0,0.03858208656311035
YJN,2026-03-11T19:13:28.542907,Supplementary Experiment 1,pairwise,1,Spatial,12,ULM_M0p5,ULM_M1p0,B,ULM_M1p0,0.8858399391174316
YJN,2026-03-11T19:13:34.143797,Supplementary Experiment 1,pairwise,1,Spatial,13,ULM_M1p2,ULM_M0p2,A,ULM_M1p2,0.7416267395019531
YJN,2026-03-11T19:13:39.560297,Supplementary Experiment 1,pairwise,1,Spatial,14,ULM_M0p2,ULM_M1p2,B,ULM_M1p2,0.45429205894470215
YJN,2026-03-11T19:13:45.398987,Supplementary Experiment 1,pairwise,1,Spatial,15,ULM_M2p0,ULM_M0p5,A,ULM_M2p0,1.0200629234313965
YJN,2026-03-11T19:13:50.848084,Supplementary Experiment 1,pairwise,1,Spatial,16,ULM_M2p0,ULM_M1p0,A,ULM_M2p0,0.2888216972351074
YJN,2026-03-11T19:13:55.879152,Supplementary Experiment 1,pairwise,1,Spatial,17,ULM_M0p5,ULM_M2p0,B,ULM_M2p0,0.16061663627624512
YJN,2026-03-11T19:14:01.063578,Supplementary Experiment 1,pairwise,1,Spatial,18,ULM_M1p0,ULM_M0p5,A,ULM_M1p0,0.2644209861755371
YJN,2026-03-11T19:14:06.343031,Supplementary Experiment 1,pairwise,1,Spatial,19,ULM_M2p0,ULM_M1p2,A,ULM_M2p0,0.32348203659057617
YJN,2026-03-11T19:14:13.255482,Supplementary Experiment 1,pairwise,1,Spatial,20,ULM_M0p5,ULM_M0p2,A,ULM_M0p5,1.8113319873809814
YJN,2026-03-11T19:14:49.567824,Supplementary Experiment 1,pairwise,2,Intensity,1,ULM_M1p0,ULM_M1p2,A,ULM_M1p0,3.347748279571533
YJN,2026-03-11T19:14:55.447677,Supplementary Experiment 1,pairwise,2,Intensity,2,ULM_M1p0,ULM_M0p2,A,ULM_M1p0,0.8339965343475342
YJN,2026-03-11T19:15:00.583799,Supplementary Experiment 1,pairwise,2,Intensity,3,ULM_M0p2,ULM_M1p0,B,ULM_M1p0,0.27229952812194824
YJN,2026-03-11T19:15:05.871588,Supplementary Experiment 1,pairwise,2,Intensity,4,ULM_M0p2,ULM_M0p5,B,ULM_M0p5,0.42115235328674316
YJN,2026-03-11T19:15:11.006675,Supplementary Experiment 1,pairwise,2,Intensity,5,ULM_M1p2,ULM_M0p5,A,ULM_M1p2,0.29507994651794434
YJN,2026-03-11T19:15:17.303121,Supplementary Experiment 1,pairwise,2,Intensity,6,ULM_M1p2,ULM_M2p0,B,ULM_M2p0,0.5190112590789795
YJN,2026-03-11T19:15:22.967534,Supplementary Experiment 1,pairwise,2,Intensity,7,ULM_M2p0,ULM_M1p2,A,ULM_M2p0,0.8013701438903809
YJN,2026-03-11T19:15:28.710549,Supplementary Experiment 1,pairwise,2,Intensity,8,ULM_M0p2,ULM_M2p0,B,ULM_M2p0,0.4865119457244873
YJN,2026-03-11T19:15:35.119910,Supplementary Experiment 1,pairwise,2,Intensity,9,ULM_M2p0,ULM_M0p2,A,ULM_M2p0,1.59613037109375
